x_t,y_t,yaw_t,v_t,w_t,xd_t,yd_t,yawd_t,vd_t,wd_t,xo_t,yo_t,yawo_t,vo_t,wo_t,dt,timpestamp
-4.319049645728558,-2.1511151020576182,0.1615289801462216,0.5399907956934457,-0.08641846428165734,0.9999993596248373,-1.570767849621041,-4.227352140373487,-2.1369879359783486,0.07142127201736012,-4.27679096006017,-2.144457875139903,0.14996029819943302,0.6745274810794853,-0.23736093004334277,-0.05300000000000005,0.389
-4.27679096006017,-2.144457875139903,0.14996029819943302,0.6745274810794853,-0.23736093004334277,0.9999993618776261,-1.5707565662005303,-4.147574859554853,-2.127990528051548,0.03006204100580881,-4.197280264812821,-2.133409900084996,0.10860085763944732,0.9825712322546777,-1.2979365703922543,-0.050000000000000044,0.45
-4.197280264812821,-2.133409900084996,0.10860085763944732,0.9825712322546777,-1.2979365703922543,0.9999993751546019,-1.5465260038248843,-4.066875757991268,-2.1308709717143275,-0.09895103315625778,-4.116865309354293,-2.1298503063330165,-0.020414737844072273,1.0331320880335095,-0.9908596868222929,-0.05300000000000005,0.518
-4.116865309354293,-2.1298503063330165,-0.020414737844072273,1.0331320880335095,-0.9908596868222929,0.9999993758822419,-1.2867414457361364,-4.026363950250543,-2.133800866586224,-0.12985266687602948,-4.076297983813868,-2.1312339030172387,-0.0513618815778114,1.0438497397141073,-0.664176518790928,-0.05300000000000005,0.59
-4.076297983813868,-2.1312339030172387,-0.0513618815778114,1.0438497397141073,-0.664176518790928,0.9999993705976832,-0.8614815222519063,-3.927411595202031,-2.144010886241363,-0.179772025614649,-3.977150675610044,-2.138909819500421,-0.10219920942342774,1.023248467765748,-0.3974427343771236,-0.05300000000000005,0.657
-3.977150675610044,-2.138909819500421,-0.10219920942342774,1.023248467765748,-0.3974427343771236,0.9999993671838147,-0.6182686918531787,-3.868229971269807,-2.1534388631216905,-0.2080789697878478,-3.9176536544092238,-2.1458694149986384,-0.15197337189862117,1.0186329487261818,-1.555934738867945,-0.05600000000000005,0.725
-3.897417420661059,-2.1491326619875277,-0.18417156517587377,1.0311848568608737,-1.6236146796926019,0.9999993630036553,-0.20293547861832972,-3.8089784868388246,-2.169394814974494,-0.2554613533676095,-3.85757516142141,-2.157632153091007,-0.2374792555929405,1.0256442318395458,-0.8878528776594744,-0.06599999999999995,0.807
-3.85757516142141,-2.157632153091007,-0.2374792555929405,1.0256442318395458,-0.8878528776594744,0.9999993563878696,-0.10961229573903315,-3.7322356116908955,-2.1901683624735426,-0.26622085252477207,-3.7805957915640556,-2.1774683637491528,-0.25681378783842396,1.0322783213295084,0.0011059260373490255,-0.05500000000000005,0.875
-3.7805957915640556,-2.1774683637491528,-0.25681378783842396,1.0322783213295084,0.0011059260373490255,0.9999993529872124,-0.10991274347211845,-3.6935958066673282,-2.200349392559833,-0.26626777816825065,-3.7419555320300915,-2.1876476638656706,-0.256849561454312,1.0307826256371369,-0.00035843297612281084,-0.05300000000000005,0.941
-3.684377944231056,-2.2028220775052905,-0.25711767570237815,1.0189783355577957,-0.010336857602495588,0.9999993426058925,-0.07949938374814461,-3.5781388258318,-2.231239755427863,-0.2699741470493173,-3.6264147736201147,-2.218223236482225,-0.2633645316080914,1.016162682321123,-0.13370894466578104,-0.06299999999999994,1.021
-3.6264147736201147,-2.218223236482225,-0.2633645316080914,1.016162682321123,-0.13370894466578104,0.9999993372597431,-0.06760115024920325,-3.520202765418573,-2.247128401598512,-0.2714158301287489,-3.5684455256452,-2.2339894153003677,-0.26590222310729755,1.0185667746859137,6.933378840813758e-05,-0.050000000000000044,1.082
-3.5684455256452,-2.2339894153003677,-0.26590222310729755,1.0185667746859137,6.933378840813758e-05,0.9999993336090061,-0.06814631236801307,-3.481126443270679,-2.257777710870194,-0.2714066007656632,-3.5293698285897728,-2.2446410206089986,-0.26585463095109846,1.0288658955014383,0.002345740471269231,-0.051000000000000045,1.15
-3.4908799223533387,-2.2551428806285214,-0.26589956525096625,1.0261099206220872,-0.00391651736948888,0.9999993262874037,-0.06665415619123936,-3.4040276813672006,-2.2788436496330426,-0.2716820630493585,-3.452265389683296,-2.2656861301076168,-0.2662864120102084,1.026086209642142,0.00022453642707816085,-0.05300000000000005,1.22
-3.452265389683296,-2.2656861301076168,-0.2662864120102084,1.026086209642142,0.00022453642707816085,0.9999993225556951,-0.06856164712859425,-3.365350681263165,-2.2893866319257685,-0.27151462239465085,-3.4135927075471058,-2.2762449537176614,-0.26595802654976974,1.0264495192117002,0.0037443416171041815,-0.050000000000000044,1.287
-3.3551706988456838,-2.292176493001885,-0.26595207433820184,1.0336144798306839,-0.0002540411552372783,0.9999993111752385,-0.06940964329057986,-3.249970554134314,-2.320873416491491,-0.27157784484152847,-3.2982123128793503,-2.3077307582444058,-0.26597834456647645,1.0145768479258928,-0.00029642273915499347,-0.061000000000000054,1.371
-3.278861291872013,-2.3130082549714066,-0.265987097855161,1.0161107401753078,-0.000352357692828379,0.9999993052731899,-0.06975138810235354,-3.1915986179609175,-2.3367902801335876,-0.2716233505352719,-3.2398399562006137,-2.323646079521959,-0.26601031778266987,1.024658420628537,-0.0006968024259042607,-0.05800000000000005,1.439
-3.2398399562006137,-2.323646079521959,-0.26601031778266987,1.024658420628537,-0.0006968024259042607,0.9999992973222871,-0.0636210007849008,-3.1145385731380135,-2.357900566672566,-0.2724511408443783,-3.162761500532453,-2.3446889823226615,-0.26740739109921147,1.0206207642170355,-0.06643316113470911,-0.051000000000000045,1.496
-3.162761500532453,-2.3446889823226615,-0.26740739109921147,1.0206207642170355,-0.06643316113470911,0.9999992891642252,-0.045777131350820593,-3.0374068629108817,-2.379458086540747,-0.2746236307499742,-3.0855795066193283,-2.3660643175662543,-0.27118732637089243,1.0213157476902854,0.0009838107655117173,-0.06799999999999995,1.5939999999999999
-3.0855795066193283,-2.3660643175662543,-0.27118732637089243,1.0213157476902854,0.0009838107655117173,0.9999992829784634,-0.04632744201590061,-2.9800089065881044,-2.3954368282070178,-0.27461443402252517,-3.028182161108497,-2.382045257385928,-0.27114169753554423,1.011761918824264,0.0018285240383638273,-0.05300000000000005,1.661
-3.028182161108497,-2.382045257385928,-0.27114169753554423,1.011761918824264,0.0018285240383638273,0.9999992745009405,-0.04579193406927,-2.902910429158148,-2.4168991118871332,-0.27475554857815376,-2.951080932672645,-2.4034976503446983,-0.2713470212270163,1.0119521903273523,-0.010588427586082732,-0.06399999999999995,1.7349999999999999
-2.951080932672645,-2.4034976503446983,-0.2713470212270163,1.0119521903273523,-0.010588427586082732,0.9999992701085476,-0.04603929239161216,-2.8636559361612544,-2.427821609361885,-0.2747667066209927,-2.911826467851797,-2.4144202498663168,-0.27134490392446126,1.0253353381492698,0.0042239456622307795,-0.051000000000000045,1.796
-2.873717575140662,-2.4250351386336493,-0.27130839562825315,1.0171782706742978,-0.0006179977503138056,0.9999992614004434,-0.046594942480429995,-2.787198446934138,-2.4491142095092826,-0.274778315998059,-2.8353692522737495,-2.4357138351971135,-0.2713244542650693,1.0122678303248611,-0.00030599141890709606,-0.051000000000000045,1.8599999999999999
-2.8353692522737495,-2.4357138351971135,-0.2713244542650693,1.0122678303248611,-0.00030599141890709606,0.9999992501206573,-0.046783185627138985,-2.6907879025972963,-2.4759607660633076,-0.27485733530107864,-2.7389575797302914,-2.4625563387836413,-0.2714085956229503,1.0110686787602978,-0.0009654601807913034,-0.06399999999999995,1.947
-2.7194203035304483,-2.467993222303998,-0.27143987000468106,1.0168979475383169,-0.0017156256928583004,0.9999992455070069,-0.04647656848723124,-2.652187330673067,-2.4867160018527916,-0.27493525327392326,-2.7003554857939176,-2.473306107133637,-0.27152210238255103,1.0113088603872014,-0.0045126224649837815,-0.05700000000000005,2.017
-2.6618028856556815,-2.4840623671259565,-0.2731429861518622,1.0102884814715123,-0.06690527411131988,0.9999992361181423,-0.03153704116126632,-2.5752128420203206,-2.5084410869428457,-0.2767989680560453,-2.6233380434511964,-2.4948778503361226,-0.27470699243992,1.0085533969513931,-0.017113755086557107,-0.051000000000000045,2.084
-2.6233380434511964,-2.4948778503361226,-0.27470699243992,1.0085533969513931,-0.017113755086557107,0.9999992312722182,-0.0306638932567494,-2.5361803968904617,-2.5194578796294573,-0.27693321991760256,-2.5843026509770186,-2.5058841904151197,-0.27492419650550043,1.0193158025655515,-0.0021206279444384276,-0.050000000000000044,2.148
-2.5462373397699203,-2.5166327373037634,-0.27502216382768224,1.0121412734485893,-0.002085466872348056,0.9999992216122446,-0.029634551912795206,-2.459796658094715,-2.5410427638286355,-0.2771117722584405,-2.507915092068431,-2.527455540277964,-0.27520545923790396,1.0088449578556153,-0.006861742209054191,-0.06299999999999994,2.221
-2.507915092068431,-2.527455540277964,-0.27520545923790396,1.0088449578556153,-0.006861742209054191,0.9999992090908761,-0.027688644525063942,-2.3635535149184044,-2.5682887116619977,-0.27741367134669404,-2.4116653275473747,-2.554678062938919,-0.27569231929842924,1.0087326872321647,0.0014722977765507543,-0.051000000000000045,2.292
-2.3912320096316977,-2.5604584433788595,-0.27567220379617935,1.0136663261851464,0.0008349692452386515,0.9999991987614191,-0.028050128714361047,-2.286385910252791,-2.5901248373429553,-0.2774229739658382,-2.334497843625221,-2.5765146172202473,-0.27568341363004684,1.0118762345678571,-0.00024782716918034074,-0.052000000000000046,2.36
-2.334497843625221,-2.5765146172202473,-0.27568341363004684,1.0118762345678571,-0.00024782716918034074,0.9999991935245984,-0.028129117549834586,-2.2480128071120555,-2.600986741564439,-0.27744006095879065,-2.296124511065333,-2.5873757113773497,-0.2757002521390459,1.0087634880266134,-0.00044165530229775226,-0.050000000000000044,2.428
-2.296124511065333,-2.5873757113773497,-0.2757002521390459,1.0087634880266134,-0.00044165530229775226,0.9999991881701957,-0.02817553607744966,-2.2092847736678816,-2.6119466133104496,-0.27746216393257606,-2.2573961401479377,-2.598334391216574,-0.2757250273866826,1.0132881932402797,-0.000699775664705838,-0.050000000000000044,2.487
-2.1998054223913237,-2.614638661786824,-0.2759087235916172,1.0084718839867446,-0.007397602744858451,0.999999174564459,-0.022944240340095585,-2.113177142511754,-2.639233477146228,-0.2781745058881811,-2.1612724550691205,-2.625564643214617,-0.2769019104474751,1.0081512212330848,-0.03306241785837631,-0.051000000000000045,2.552
-2.1408661327403125,-2.6313669724907083,-0.27733479933015814,1.0123447135065415,-0.017639343697939274,0.9999991632878795,-0.01936609045052056,-2.0358991328760827,-2.6612825793003547,-0.2786600201240968,-2.083983453379442,-2.647575129506774,-0.27770490799616665,1.013882636786318,-0.005080580126929881,-0.050000000000000044,2.6189999999999998
-2.083983453379442,-2.647575129506774,-0.27770490799616665,1.013882636786318,-0.005080580126929881,0.9999991576085303,-0.01905246889384733,-1.9977465268139794,-2.6721707140417377,-0.27871848365673046,-2.0458296027163114,-2.6584589000393226,-0.27779567226885793,1.0086767059150614,-0.00100509253810854,-0.050000000000000044,2.684
-2.0458296027163114,-2.6584589000393226,-0.27779567226885793,1.0086767059150614,-0.00100509253810854,0.9999991459115647,-0.015497024731363877,-1.920790215655779,-2.6941883646517897,-0.2791996554512801,-2.0074916760434216,-2.669398763338753,-0.27809625575743374,1.0063086770704746,-0.011826350097493074,-0.051000000000000045,2.752
-1.9688623841704318,-2.680438361347363,-0.2785900012933953,1.0101556901308062,-0.005484395883562348,0.9999991369569486,-0.015005593420333174,-1.8632648963383853,-2.710658680206763,-0.27928608617507283,-1.91133519586016,-2.6969021458156597,-0.2787258663766339,1.006258694794218,-0.001271648036762172,-0.05400000000000005,2.817
-1.91133519586016,-2.6969021458156597,-0.2787258663766339,1.006258694794218,-0.001271648036762172,0.9999991246309623,-0.015214380191622783,-1.78598255883868,-2.7327772138318682,-0.2792943771614217,-1.8340528416448936,-2.7190206231318785,-0.27872704107184704,1.0125890836976414,-0.0002958484440369432,-0.050000000000000044,2.8890000000000002
-1.8340528416448936,-2.7190206231318785,-0.27872704107184704,1.0125890836976414,-0.0002958484440369432,0.9999991183939902,-0.015251804152425661,-1.7476777330901059,-2.7437434934009763,-0.27930683498607656,-1.795747814669326,-2.7299862006268456,-0.278741647935985,1.0093050512755826,-0.00041518018147074795,-0.05400000000000005,2.95
-1.7573361144039832,-2.7409822211261976,-0.2787756391230923,1.0084213320397772,-0.0010067925920686062,0.999999105613827,-0.01477621137987044,-1.670848586986022,-2.7657470067227488,-0.2794023304834951,-1.7189166559484272,-2.751982685678913,-0.278887863243854,1.0067242585100689,-0.004726313790776609,-0.05700000000000005,3.022
-1.7189166559484272,-2.751982685678913,-0.278887863243854,1.0067242585100689,-0.004726313790776609,0.9999990988843104,-0.013100608038004327,-1.6312810406729177,-2.7771023778796984,-0.27963316611869776,-1.6793439187191546,-2.7633199430468816,-0.27926472160797394,1.0093012188594828,-0.013628889556995049,-0.05500000000000005,3.086
-1.6793439187191546,-2.7633199430468816,-0.27926472160797394,1.0093012188594828,-0.013628889556995049,0.9999990823201986,-0.008338576223099676,-1.5363734566614213,-2.8044360496032827,-0.2802742082893477,-1.5844218149654692,-2.7906030838112184,-0.28031623589608784,1.0039411141465653,-0.0067068113522329355,-0.051000000000000045,3.146
-1.5651007958074674,-2.7961660903270604,-0.2804092449872284,1.0066528852113368,-0.004128315765374135,0.999999068415936,-0.006072083163738065,-1.4592901787446264,-2.8266710121546774,-0.2805874901282194,-1.5073314586859934,-2.8128134858703064,-0.2808274392420406,1.0090499824465913,-0.01081874317881614,-0.06599999999999995,3.223
-1.5073314586859934,-2.8128134858703064,-0.2808274392420406,1.0090499824465913,-0.01081874317881614,0.9999990613602905,-0.005298296560936854,-1.4210431710293354,-2.8377195171240572,-0.2806960178595257,-1.4690819944857307,-2.8238534787216367,-0.2810046290955399,1.0061263430659055,0.0004070429249651804,-0.05500000000000005,3.288
-1.4307229628337266,-2.8349267015190263,-0.2809702234678392,1.0046930359086885,0.0004972316999888762,0.9999990468478271,-0.005297605184810411,-1.344121592669693,-2.8599246219346806,-0.2807145102267752,-1.3921600365152385,-2.846057270892019,-0.2810319577007934,1.0073592185393065,-0.00286115416092977,-0.05900000000000005,3.375
-1.3921600365152385,-2.846057270892019,-0.2810319577007934,1.0073592185393065,-0.00286115416092977,0.9999990281055201,-0.005103195510540326,-1.2481620164357188,-2.8876374869167063,-0.2807627207953616,-1.2961994127575458,-2.8737665107850723,-0.28110742584254367,1.0040202809092855,-0.0006743207374101346,-0.05400000000000005,3.444
-1.2961994127575458,-2.8737665107850723,-0.28110742584254367,1.0040202809092855,-0.0006743207374101346,0.9999990125467533,-0.004928397342140574,-1.1712540665737423,-2.9098526201630963,-0.2808046509144835,-1.2192905539134684,-2.895978499095482,-0.28117289916541977,1.005158922663441,-0.0007459116106338557,-0.05300000000000005,3.517
-1.2192905539134684,-2.895978499095482,-0.28117289916541977,1.005158922663441,-0.0007459116106338557,0.9999990046005914,-0.0048963299660383895,-1.132898133802339,-2.9209336007903244,-0.28081843113923916,-1.1809343287170138,-2.907058468638186,-0.28119394964052435,1.0037350157075042,-0.000359638864641981,-0.052000000000000046,3.58
-1.1809343287170138,-2.907058468638186,-0.28119394964052435,1.0037350157075042,-0.000359638864641981,0.9999989964876694,-0.004905316260193651,-1.0943594868295383,-2.932066671927284,-0.2808271923966873,-1.1423955045755223,-2.918190927794747,-0.2812066918439914,1.0061142990846426,-0.0003094831180379903,-0.050000000000000044,3.644
-1.1039540868800213,-2.929296341919831,-0.2812194386011313,1.0059700272361836,-0.00025078392125029824,0.999998975695784,-0.005206701267219279,-0.9983615433246187,-2.959797915559628,-0.28081279999964626,-1.0463979337914013,-2.945923465311415,-0.2811797618610722,1.0032505492935317,0.0001703286596363993,-0.050000000000000044,3.718
-1.0463979337914013,-2.945923465311415,-0.2811797618610722,1.0032505492935317,0.0001703286596363993,0.9999989583742186,-0.004039710063574929,-0.9213193144569165,-2.9820783347946045,-0.28098920717759196,-0.969351802285977,-2.9681903827996123,-0.2814608512646807,1.0068699782605859,0.0008891678544640386,-0.050000000000000044,3.783
